what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1362548890907
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1362548890939
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1362548890970
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1362548891032
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1362548891142
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1362548891189
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1362548891251
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1362548891282
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1362548891329
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1362548891392
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1362548891501
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1362548891532
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1362548891564
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1362548891610
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1362548891673
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1362548891673
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1362548891704
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1362548891782
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1362548891829
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1362548891892
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1362548891985
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1362548892095
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1362548892157
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1362548892157
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1362548892220
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1362548892282
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1362548892313
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1362548892376
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1362548892470
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1362548892548
started,bundle,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse",1362548892657
os,sysinfo,,,"win32",1362548892657
arch,sysinfo,,,"x86",1362548892657
ws,sysinfo,,,"win32",1362548892657
locale,sysinfo,,,"en_US",1362548892657
processors,sysinfo,,,"2",1362548892657
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362548892657
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1362548892657
java.specification.name,sysinfo,,,"Java Platform API Specification",1362548892657
java.specification.vendor,sysinfo,,,"Oracle Corporation",1362548892657
java.specification.version,sysinfo,,,"1.7",1362548892657
java.vendor,sysinfo,,,"Oracle Corporation",1362548892657
java.version,sysinfo,,,"1.7.0_03",1362548892657
java.vm.info,sysinfo,,,"mixed mode",1362548892657
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362548892657
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362548892657
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1362548892657
java.vm.specification.version,sysinfo,,,"1.7",1362548892657
java.vm.vendor,sysinfo,,,"Oracle Corporation",1362548892657
java.vm.version,sysinfo,,,"22.1-b02",1362548892657
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1362548892954
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1362548895079
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1362548895891
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1362548896422
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1362548896594
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1362548896657
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1362548897141
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1362548897219
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362548897329
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362548898579
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1362548898672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362548899125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549186310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549188716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549188920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549196716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549200185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549400954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549409501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1362549694041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1362549727088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549728714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.aboutAction",1362549728729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362549730417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550170199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550185277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550185293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550185356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550227560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550247405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550247436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550247436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550249530
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1362550255358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1362550255468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550267624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550431381
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1362550438022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550449225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550858647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550926587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550977214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362550980292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362562634490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362562642896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362562659850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362562667929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362562683054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362563144525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362565594975
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1362565595084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362565595787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362565597459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362565599537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362566236568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362566236568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362566251974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.aboutAction",1362566251990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362566253646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362566378556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362571468311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574164710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574215009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574257385
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1362574257432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574315684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574317668
activated,view,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse.ResultView",1362574317684
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362574359420
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1362574360467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1362574360935
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,15.0.0.v201110251216-213216,"overlay.com.android.ide.eclipse.adt.overlay",1362574361107
stopped,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1362574361123
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,15.0.0.v201110251216-213216,"com.android.ide.eclipse.hierarchyviewer",1362574361123
stopped,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1362574361123
stopped,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1362574361138
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1362574361217
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1362574361279
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1362574361357
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1362574361404
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1362574361482
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1362574361513
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1362574361638
stopped,bundle,org.testng.eclipse,6.3.2.20111203_1323,"org.testng.eclipse",1362574361638
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1362574361685
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1362574361685
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1362574361748
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1362574361857
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1362574361920
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1362574362013
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1362574362060
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1362574362107
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1362726328352
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1362726328352
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1362726328430
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1362726328493
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1362726328618
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1362726328618
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1362726328711
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1362726328774
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1362726328821
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1362726328946
